address,choice.1,choice.2,choice.3,choice.4,choice.5,choice.6,voting_power,timestamp,author_ipfs_hash,reason
0xACEFE9aB557636A3c31C1096ca0e32eBB918A505,10,,,,,,0.00042,1686777262,QmTquz7aJYyPJarDnDw3vuY7KBU9s3szmav4j6Y7Gbq3tG,""
0x464D19bb970ff3A27D2F5404656C4915564dfA41,50,,,50,,,27.14764332475392,1686777389,QmZNAqveZWnvsqWnMEXzQjwF4HkWuTiGsG22dP7ERxrKoV,""
0x33FD1ACc271574f6E5C2EB4A0ea1264251bA2119,60,10,10,10,10,,110.11032667708194,1686777437,QmQGKC6XB3AzihSrUnAdMwM6mVEtDNk9D14QcRhEqHSLxF,""
0xC2fa554c96051717aA32930833baC68747112e68,,,,,1,,62.60007485921635,1686777445,bafkreifttginibjwpabmbhodj4sieyg6dldzw7m5hhd5lxlbkm6kbrmimy,""
0x087DD253ec7d42e3008ee8C0eA06D1237f08B99C,1,,,1,,1,66.8658709163848,1686777644,QmNa2bkEPRqHmofduPuhbmSwC4Eiz9toC74FqwqjuYQJP5,""
0x31E85D37C65A357d55CfB9f9408025733685A7Cc,,,,,1,,3.0653327439495563,1686778110,QmaEVJHKveJbcQHjVw9adeDTE5RpFwfHvvSkC37qVs43Z6,""
0xaA9b54F7FbBf5fEd6287eB1E538a5e9a8975A78C,,,,,1,,0.11163929765832657,1686778186,bafkreifsvyry2p3nakhafjyolo7cnqp5cq7gd35hjstcug4ukqtorpllze,""
0x281Ad9F2138EC59c3a9e7E4c98728c93eeD868AF,,,,,1,,101.09491316761948,1686778195,bafkreifjzdvtkaup5iu6qzoyxkulfkh2lu257u3ihzwa7rb4qpum2uyecy,""
0xD9a0a16E5A634bF5a02962b667f17C65bAE14086,,,,,1,,55.62417576720365,1686778594,bafkreifdvtcours5op7tpynleliudm7mn6f3qwpmp73elnpz65ciaa6dzq,""
0x3ca24e5b7e30AD2b3Fb87D45965b332BAfd413a0,,,,,1,,119.0853092459358,1686778949,QmebaJkgdd81saBJYJawVGQVpW5geZivNpp8XvXstwNovn,""
0xc4275C63c772068CDb8A24fC9eB9ef00c0bE4c16,,,,,1,,117.86653686889704,1686779004,bafkreiglhirmw46c7dfkex6ambi7sraxe5bmlxiy42sm73snw57j3ultdi,""
0xE58564b8Ce8344AFDFE3a111bC0B541ee7F5f7Fa,,,,,1,,134.29406063684843,1686779031,bafkreicfjjxyzem4xdjlb6nzwxq2qyggpjdrthqf3slzec7xias2ljczuq,""
0x63c98C683D706356463e5C91701f67396b3475C4,1,,,,,,0.00042,1686779314,bafkreiflz7ntjebo6midqirvqjl2hv365wqoy2xn73t5e4nq4yzxlstaju,""
0x9Dc051ce8Da00508838D152C35f1Fb94DE32b6Ae,1,1,1,,,,113.69168419705369,1686779331,QmZEuY9ZDQL2okqPqB1DwDiuoWpXnFcWHqBCuZKH5UJDbC,""
0xBe612288A8cBCD71C6EEe81D9388c411c9D0aaFa,,,,,1,,43.71368773418013,1686780426,bafkreict5sgmm3z2ydpcoidb4uume4ccmwwhwtzy2rreifrykgbldbb4su,""
0x1ebC68A695ADBfDe49bA973894E99f961000a8a3,,,,,1,,367.43602319469636,1686780519,bafkreiay6mrarj5facgkzcgckh2p6i7dkj3tnqheqg44ht56wlq2oqxiee,""
0xD159B134Db0BFaB64536d860417B329739816fE3,1,,,,,,55.80160087884982,1686783852,bafkreidhptuq5kbrtn7bpve3vcxbw3fnty32gdcaborh3mrozq6l5ptifm,""
0x168a96eCC593bA577f5Cf18d9F2dEC1c976f1Fe6,1,1,,,1,,4.87640431668031,1686785656,bafkreie2qofm2x2m3xczlautsnljeyitv3k5vrhsezggf5fyspa5m45uai,""
0xa98f8043eB2C880765C952970988cD12d0B8664d,1,,,,,,4.346287743411201,1686787458,bafkreibtg3yw7wmc7b56wzkxdnbj5ngbzggesdnmzmillzmcnnmrseh22q,""
0xc8f604561D480a5bEd17f0E997b47012Ebd8734d,1,1,1,1,1,,1.6968533404419377,1686787469,QmbSisCsjGro2mMT8D2vwyCJ2e88kZaYS4BGbWxiQn57VT,""
0xd5BFb9E531376C86f41e2aEaEe7B0Afc89988aF0,1,2,1,1,2,1,0.9035526,1686787498,QmbodNzeP46KEXoFC9tftw1gXwpZZ7qceQYEfg9DFj7cAw,""
0x39B8fB477d3ce7956eB57fF0bF0fd1038B4a9A57,1,1,,,5,,0.9035565,1686787605,bafkreigczvfyhjo77st6zqypslinrrzabir2gohgmh5suent4khvxo54ae,""
0x508dD2D1a454c742Bfd0940723a9961d546df70e,1,1,1,1,2,1,14.383093516736288,1686787637,bafkreif4nvo7zs2w33k7atub5ooe2phekzxbsvx3ygyw5svjv6bdxcijwy,""
0x1FfAD49f985936293D152dC263601597229B7874,,,1,4,2,,0.8433001,1686787642,QmTN4E2hbUdVCib3ApBG5omL4axyPDdhDWP1FrmaquJruQ,""
0x585CfeF02eF9202CCb43D1E2Fb21d62E63F6dF3a,1,1,1,,,,4.780554905002224,1686787996,bafkreidqgtnfhxkllg4pdoajc3hf4uvkkufilgwqxd5owptmesttm5ix7m,""
0x9Ae22204dA604c94daB2E5A7C788a55da6093DA6,,1,1,1,,,9.603842805315084,1686788219,QmWBRfkC8KALs5JWxFt7HpCw6HFfomCeoZicb6fGr97dqE,""
0xcCEBa2135F249C5554B19CD43C6F6e00de50B786,,,,,10,,130.52399035896053,1686788725,Qmcw23HF3Y1H1LWoZ3tBDawMCmdvVzcDQ5xrXBVD1chMZG,""
0x48171B5d7cc16099b9173F690512Aa1fc8CeBb49,3,,,,,,0.0693343055,1686789823,bafkreibd27isd5l6xgu4q42lpvxnbbppvll3j3yedbf4njzthkrvaf42iu,""
0x4a854706B9f1f284c86DD4CF2d5d8B089A9C152F,,1,,,,,0.4406551627877809,1686790662,QmNwkosSxyFnPpvUoQoCUzD7awn62sYn7GZG94rEneZdfL,""
0x8aEf82D896d5ACB020fF931D6Bf034bF58995aBb,,1,,,,,7867.235366067323,1686790787,QmPckjheSBbTYLgYBfbrj4ZJZdCbfKHYWRZ6RkoLEcE19T,""
0x32ede625335ADDa96dbFF368799dcC0BacBf10d9,1,,,,,,0.8322907561648775,1686791155,bafkreif5v2j5uby436mbh3a6kzgrnejeovums6omqwb3c6j2ibur3rbtce,""
0x799c04752dc44A9BB189bE597b99952C88809Cf8,,1,,,,,2849.5957336142123,1686791339,bafkreicdp7ok4dswfcxdo22yknljkdamwuuxcxfchnmxx5mavixa6s3enu,""
0xc5f705cA8f70acc5F3d3DB9636558102f528A475,,10,,,,,110.75215435078965,1686791682,QmSvCeZbUX2RLNtF67nXNPkJePAFWSzsfWyCw1KcUjJL7i,""
0x994Cf01f34c51426bCB12bD30Ff7079E280E1140,,1,,,,,4.253377264194782,1686792415,bafkreidjlzqezp43xjiwwebqyq7c3ofibgbcaitrww7wpsfahfzltrsxim,""
0x38A5eb4cC0f8971C4E52806244714DF997F86753,,1,,,,,0.081550322,1686792599,QmVaSm5AgDh7H9w37cwanJgwHVkEgmPR6es4JCdY4UdhSN,""
0xd48f1A44e56526e96A983FF750559aa365810D5A,,1,,,1,,19.57496042639833,1686793046,QmNQUZjsxGcxE6XUU7Z1kP8FbMTJQDZjdD6KZ4hVDa9sUf,""
0x70B28588E1cC776764D594665346FF16fA4af641,,1,,,,,117.21104106910532,1686794024,QmdbJ4vcGjykq1Ftufng6puUaLYtH3uqajeBFWvEhh1axZ,""
0x322B03Bdb20f43D1DfC26659c90b52fea2763400,,1,,,,,10.97900091,1686794949,bafkreiegxhwmcc5of6qzidchcyzc5usvadb2obuyg4ti7l26yfne6bvg7m,""
0x7C81bFC2170fa534e68e3F0c43a265787b181AA5,1,,,,,,56.15007551722831,1686797059,QmWchB5GzWhPursGEDF6LMWqgodiZ7PQgtkxwDK9g5nMiM,""
0x4B794F6ECC9E5C8d5C4D6E2B41f0261c50AFcA33,,1,,,,,7.227162126441464,1686798120,QmRMwCvX81BVMLFBuAeyLmCNmTMWedn3o9TFrqHv5i86ja,""
0xfc40a7F49cA5c460299A4399580D469C3DB39e4C,,1,,,,,5.235952250193374,1686798300,QmT9DaRj51rFMhFycBJceEptWfRsLi2EVCUpAw5YE5i5fk,""
0xd2C873295aeac556d1FfCfC2C1FAC927faEe6225,,1,,,,,10.124101342142204,1686798344,Qma4CKpm5bHiLEBXqVnvV2n5wt1xDY715mWuheJ8wXvWnz,""
0xefC8AD47dd3e7E586ea16C05B9eadF6A8fac7AcD,,1,,,,,10.999873645277987,1686798413,QmSrRFXJcokvsVPof5DfDNQmEwZnieYYVPyncdFN6bT6KP,""
0xA8e57C0730AC8227EfA13B9ACbEEDC374cCb0115,,1,,,,,5.556546839858534,1686798431,QmUrvct4ZqsZuHeNExRR4E2c6KzBQFwzM6oH24awT6LfXT,""
0x3389f80f0A20298D4146F136D3C41A325Ee96664,1,,,,,,22.515977872765387,1686798498,QmcrnFfEmE8hzeFKxzTUCesx6bLnVJKUVr9jexRX4yBHJo,""
0x49Ef38D49cf695B6136F52b84581362CD61c6294,,1,,,,,5.996652597498096,1686798601,QmQSS3ncgkUc52qtj6vDzeqvXwUAFDpUKp4M8RhzDCJy8d,""
0x419BF602A44ddB9F2A4245213a12e77ee81704E3,,1,,,,,4.953531073827992,1686798664,bafkreib4lqphgbueoojrm2zw5qwr7rl2fx2epczprampjkesqzr2o5lenq,""
0xDCcc9Cf6305035ea79c93957b72E2f24dE1207Bf,,1,,,,,4.875794861706137,1686798823,QmfNm8mfzZbn7JnvizRoD4b5edD3z7eZtyDSeiqQStZgAw,""
0x5Cd04b4aD75b0f182E12B6a5a7d32Da931C26153,,1,,,,,6.316044086723992,1686798831,bafkreie34vgpbjjhdyrvm75yvc6mfeh43ipabk2vkh2ilky5sodomqiooq,""
0xc2150B4075FB83056bB1d3D7DAeeF1ea284f8e00,,1,,,,,5.325361789597964,1686799049,Qmc7AjWWwXAFAcHS1cBAaxGzGEHizAg64EpMREAjbQxWNJ,""
0x17DDdA717155785cD2972ca21386E068739dbc6f,,1,,,,,11.611384655623281,1686799131,QmdK9QZwg2duwyvzZvejjYxUZKcgzApSMQy6AQrRiy4PAt,""
0x80b4FDE31FDdF3D2Fb67b012Ff206517E7c36B00,,1,,,,,2.298391265812832,1686799867,QmPzTsQCWPEVL9ZaHxYSaay7N52j7y8Kp7XfUYszxjupxP,""
0x4bB9C5DDF861e2a7614f08981B672C5B00c006EF,,1,,,,,0.00042,1686799923,QmT1TqAKnaYicnA4ymCAwHd38rkVRgKLB44YLNjsfwGoC1,""
0x0794a504F78f5D80b0B46DACe93c593fc8219D53,,1,,,,,2.2545671377551404,1686800547,QmSWKERTTHF1dYki1ZA9WSKHRPRGirmvpejWT6bE3Tzpnw,""
0xD91A53803DfFEF52d4f277E55Aa97aD35442a6fF,,1,,,1,,111.42004078632687,1686800671,bafkreigccs6fcbroxiwdw5o4aajukzxy7pzucrrm46ikflmj56q5kdx6pa,""
0xc077c537727b07a6521332dA75Fa8966192f425d,,1,,,1,,4.364025558270006,1686801748,QmdHLTqxonPDoDpZZ2FRfMYBG7z4VnGjqX2rTTseY7KTa2,""
0xcBe6EB3A14771f825EB02b50E8711ACB49490411,,1,,,,,3.7504682863666274,1686801777,bafkreif42kcjjptpgzxlmmtpr2vqg2j7zicay7vzfoygy7nqgat5njrwyy,""
0xC040C7e5Ba06e3F1AB5d1f45cc57Ad3F997CD0a4,,1,,,,,1591.077936915242,1686802284,QmRy8Cj3AAY5jS62XA1Y37ZMpSccd28YdWaJbSZJ2KEnCc,""
0x38a19c56bca8CA2Bbb77b981E5D2D7e19dEdA9BE,1,,,,,,1.0047575490629728,1686802289,QmdPS1z7WVDSTFFJcMvCbRuDDCcM7UeqZcfWAq9JXy1C5b,""
0x0b58000Adf0D7d9e7250045efb859fee87EE8386,,1,1,1,,,1.7517568784800281,1686802293,QmQigm5fSyYLp53NNay1aMXfrDtZZxC1aRQK3BHTTJRDo2,""
0xe24dc0Bb5754685f62b3B851116B16Bed23AB82b,,1,,,,,4031.50563518818,1686802299,bafkreichvgdr3hjykwnos6i56t5zb2o5oorikqvpkacewdau5q2gvl3kbi,""
0x3F26465E4B4CF68b461a9562116BEd2959b3aCc5,,1,,,,,21.171848367655677,1686802787,QmNqTjSAHcmZfjhKatGWrva9TVJhiULRT2fGSPjGDvWFiK,""
0x408B69AFa07B31dB0FdF956B566385953F17A260,,1,,,,,0.00042,1686803362,QmaXEeThVtS5EswmR9RiSMfXGLBbrdi5HCEw53WJracyE7,""
0xFf67eD25226632D065Bc68018A977101D50E3F1c,1,1,2,1,1,,26.362377461831375,1686803413,QmV1MDmVgsLuB8a4bKP9hHGd5dNsPFumyDHJ81fvBBDfsN,""
0xd35c1694dFd2BA73d05563e48A8dD1F3d55Ad0f7,1,,,,,,3.3815871812930935,1686803513,QmTjADvLuigWCUfFxvXXbiYap832B68KgYmjT7PFPpr5iy,""
0xeC76B700E5E9c5988B61Da0dca75db26F5eded62,,1,,,,,647.9395461149746,1686803515,QmWTMAt998FbzSrEXXFc3j1RgFGdjHxAqVFqCcr3sNjdyk,""
0x828A5457B8773E65f54632ee47eCA18B9885D98c,1,,,,,,20.500031402060294,1686803948,QmQh4ymoQqC7Woqw2rGRP7mwzshJ2Mm36sSNQWxqBWBopK,""
0x5Bf22fB81C5bF7Ed8f45d96FA9CF031b9ae3B014,1,,,,,,0.5492536465082888,1686804084,QmVpKUNNRcaXycEahKLPrFkJ58zQT6azCXAdJBENQ2utSA,""
0x89658427904133C5fC71c32fF6d9f8712e3aA6Eb,1,1,1,1,1,,1.7519931,1686804409,QmR9DYmDmNR2mkJ3VFGDAXSPj6Ra7eahFGdLGwRdhAd7sq,""
0x3Ff294b00a2750074654f5B49ad404d30B687229,,,,,,1,116.03169814672938,1686805630,QmdanZb4NvEekjVsqvUXaPK1JzxpWqbFGtSgCjB2iHpzFL,""
0xcD0D967449430CaaaBDa422aF22F64254c3F1168,1,1,1,1,1,1,45.934422336669456,1686806148,QmfH1yooKipUcrn94LcNpWXVzoUKkLqCkMNcdYeSXpVmxu,""
0x6BA3d20Bf68A33fFC58BBc3e234D6a6266913F6C,1,1,1,1,1,,37.45127061233945,1686806150,QmdsEsV9T24crcyG9XSszThfwQKXCN2yAeVVF5YYWYaoCm,""
0xc33Bf6795CDEF74EC228F619D68dB630bCED48D0,,1,,,,,27.542499008005468,1686806381,QmSvVryMtsPg4XT6UiK5i8evveiGLt1DwzNiuvHii2B7Jw,""
0x40BF474134B933EE0B9dcEab348EcedD5D446Be2,,10,,,,,0.000898106793297,1686806796,QmdL9tRb4egaRBnHMzb1FYqGythEbZ3coaY2UD8tcaVoGo,""
0xFcA6735CA9B80732Fbb5Fa46fE501BF3BdB1F961,,,,,,1,4.00042,1686807012,QmTKespxy5pY8BkfoxD7QqKBaLpaECxDvTBCyWgdevg2gE,""
0xbfe4B9c7185b4a0D653cF6Ea2127cbBEd2e220f9,,40,,10,,,3.2053655083330543,1686807300,QmYmz2moZvqQsXF1bD7bukj9Yp49tTHJeYGLAgiUQsa55z,""
0x9e702ade7D608b689af5B6C156621607Ef11eE22,1,1,1,2,1,1,1.1343512995897176,1686807399,QmYYcrUQZjMpWeV8fdGHSHBymVmDj8jkqXDgm4tUmL8SX9,""
0x35DbbECd845bd33e934B4049A9E252C1aba9B8DF,,100,,,,,0.20348312276170677,1686807481,QmXw3qDGQUr7U72XgPTJCYfMuCDcb5FL3xN9ZnqmvYz4vC,""
0x6b671cfa2619790c861Fd3b4B3cb3aE5A78ee3fC,,1,,,,,2.05725,1686807881,QmVPJZnV8wpG4t9GvxoesbYJAPph7JKckLFxFwoFWjhKym,""
0x2fEE86bf32a6C4E3b832554a1829384D0E2dF938,,1,,,,,9.235673719773526,1686808039,QmQCashh5zygrQdJ9fmtZ9iwDw4HXXcMJgQ9Sr3wTVCWwc,""
0x5189e57430B8E5594AE82F0123FDC1CB3ed1F946,1,,,,,,153.52335450367158,1686808298,QmWejJTSLhM9taBZTJjuhgC5hRyLgxseQkwSAtFri4wZcy,""
0xd02829693E01d6438B53BDb3fe42c9231A45B4D6,,,,,1,,9.980167,1686808773,QmT7rnXLa35SS7iSu1pLAv683DQ5N3WxYoougCDVkkWGkf,""
0x41f1E1add00d2D9cC0081a2F0568376aE4e364D0,1,3,1,1,1,5,1.3390476,1686808977,QmUb7R4hv6s9CxB6HBnoQHUnP2eb4LpLPgDH3cExcnshfF,""
0xc1bA166cC2C249816Db1E9D543368d80095ea33F,1,,,,,,0.4151915910970735,1686809152,QmTrViZWyZBvWGbRukW9q3uV5jkLRDg7D1rfS8gEb6HjQz,""
0xdF2aDF272e40fE277321B21AA58DDCcc3Bc648eE,1,,,1,,,75.36935222311702,1686809245,Qmbvq1vN72aTusPo72DxvTTGfbM8PWA6h5tGJ9bVq6Ln8D,""
0xe99284ca6742f3d539dA5E7407997744059BD620,,1,,,,,110.94262899589894,1686809268,QmcMo5gp5aWrGqyyPgkTkoG9qGri7qLVnCCCYidpHcj4K2,""
0x31A406EfBD18897c85A028CA2Ad9Bbf06FebAA2c,,1,,,,,0.27264603240835744,1686809731,QmUbstPT4aCbPnYQzGoznZG2up7h3qaaoEjUuLB4yU6RgP,""
0xe39262206f5D086cfCEc8dF9E08965869F10a3aA,,14,,,,,1.5319679270706008,1686809783,QmcbogAHrU5pLTiS8SkejR3TXK4ijTraeATrrWBKCVBRa5,""
0xE3E6D2A6218d653a506DEFa39e26496ab94e7F6d,,1,,,,,94.55718920316981,1686810995,QmR8tKbzndhjm3WgJTtF6JCrt4ogmnhXnNeLJ7naRcTH8t,""
0x4F1fdB46D6B90b33896c79D390cC348Ec8B73B39,1,1,1,1,1,,24.273089780003176,1686810998,QmXJKYMBueqf1MyWSHDtYwt34JaQHQPaLQgdYPiNwza3A3,""
0x5D50F5120492C4818C816b65Fbd066822657A3ca,126,,,,,,124.50007187304494,1686811328,Qmd1WxKEifpyNd5wWBrYd4xeWzFTta5qAS5UVQz2vd5JFQ,""
0xe58DC737Ebb63E5ac50e7dD48383B73570DE9fE5,,1,,,,,410.1821962765,1686811356,QmRr9B25461MrmiWL7Y93hYFZgfDcAtreHu8DgjU9WBNcS,""
0x309156fCB6d32e6A117E578553DF76b326B62e28,,,,,1,,197.39622656091566,1686811484,QmcanLCCE5x6bSUTdNNPfHHX6F2ceMrYZ6AfsF9NNxXon1,""
0xFF648e3cCa4aAD799E745450F171Dc7B60Cb5463,,100,,,,,119.98082983535801,1686811623,QmRCdLrh8a8CNLbcNwJQkmrvnjicycbxEw7cqurKFkAtY7,""
0x818430cF0F59e9BE3d9BDD9940DFD70F76C372f8,,,,,1,,0.9182839788427656,1686811664,QmeCSGLv9PtrvATAi8yV14ttNgf6tFRPPmWVKHVNpjfL2c,""
0x368524c20bDD88A5e90e85E5bDa52F9fAbDC64c5,,100,,,,,40.67111801771757,1686812114,QmUT2HdT2euCuYh5DU6GkLpN5U22VqQvsTSTsZm13dagS2,""
0xe22EB10b5799fa6c19365B6abce632e0B4FCDAb8,2,2,,2,2,,129.12142282111662,1686812208,QmNmeHHQgCovugD5EapuE5zFRu6kQjwPtCtX9J3hDv7VPB,""
0x09a4E26d69821EDEffa5Eb29f134D0d8cad8EfC4,,1,,,,,9.772034587269195,1686812647,QmbH8m8jyF22cbMJ1WmUfsZBUBDSQzC9qmqZowRnd7DiPK,""
0xe665029CcE6d139Fc2A5093A608cE1CD074bf78F,,,,,2,1,27.084862146807126,1686812918,QmZJYHM7iAb2CM3R3Dx9CwSZ24HsUTfbrPG7YiKETiZtFs,""
0x8D106c747CD21272D4C9Ff0Af8d53A9C9AcA25d2,1,,,,,,27.527377815925316,1686813596,QmTAPHM6LGdVjAXqMGSeeKSYWuRbew9P3mSNYbk4wtyLnz,""
0x26869416289f72d9689db12f99f30075412d1761,,1,,,,,1.4406336940881654,1686814013,QmSSg4nEFPyZ7BygoQciWRTiq69iV4jHp2t49Y8TzqWoFt,""
0x0425aF61621e3125f4F47dF35cB1c497F76ed05A,,100,,,,,3.980346935227859,1686814160,QmTwfYX1APktHi21fhnvSE9bDoLi647AmrTyj5TsRDPemG,""
0x3A6dE3D2eEA38C6d806ca7a0924D80C85994cE16,1,,,,,,9176.769597839006,1686814198,QmSsmAjEVv6Qtd3BA72yYXqgQFZD9o32rPjkEJxMbD1BcZ,""
0xa77CE92A601D504a6D64af843EB5a3994616969c,100,,,,,,113.70610497205033,1686814269,QmSVuD4bt5LSoHAhNBLgPZRCqsgume3w3At6wjv9o5VvEq,""
0xb5026494ea932cBd161c46392ffD7A2855Ca05Af,,1,,,,,18842.85025320141,1686814445,QmdZvEAwCpL5AYP3yLEuxek9UTKn5RdWuoYXaBVtr6BMme,""
0x5EF31854Bd27c308305e87cbB09AF526203C2ba4,,1,,,,,80.26018220709807,1686814489,QmRhBgyNimLXZj2Yx8jZ4KbJibU5KZdf7MxjJbyQ2iQECe,""
0x5EC17bCf1Fb27dbC92E1a6389d9E127A61fae8B9,,1,,,,,2.9217345,1686814885,QmQyEyTC8zRyxtHnJAmAj8fmoV39xVU7bef78fH6vR4evU,""
0x58b26A58131d90f5D94a678BC00982d0071B2821,2,1,,1,,,4.744585234739044,1686815164,QmZbAePh8DoyCYXjgYDJnEQRvUYyvmHPy1UtuLicGwuJLZ,""
0xBccc44D3fE7ECa26B4E967cF358Be222d93Fd9b3,1,1,1,1,,,6.133585890777067,1686815407,QmXmxAM1wM6fz3As13BBMDingVW5BE5qnBkkNTZy9wHKma,""
0x2B524c8245C74F193382E365adCf69c6E7876957,,1,,,,,115.63220206313844,1686816450,Qmdbwf4vH6GZCEkpXmVxAr6BLCSGVHqwJXeCkXM7YeyLUa,""
0x24680Aae004c3826B2f311b2c924cE8e58ba2006,1,1,1,1,1,1,22.721229100819144,1686816634,QmUw2BfEvS5yroC6gzoR8Xs8UQpe5g1U1i3G6xwUqb6oYc,""
0xb69e2fE0455207208dE5f767F7a123521584f65a,,100000000000000,,,,,5.1773962123257995,1686816841,QmYdAPfKgQySgVS1PNn4wGHksFQuw15FmMKT2vum8NH1Dx,""
0x9f4BF1fAFD578Ae36a96c1e44ED8Ec9dAfcf4593,,1,,,,,1002.5154988571538,1686817096,QmPJHoV9JEtbJExPrznkKMY5gBBcdSEW4ecsjmYbi8HMp3,""
0xC842575acD573015C982421bD0B6607d498EecFE,,100,,,,,2.494148428216861,1686817881,QmXAnqu4ERDLzVNgxb7spWiLMoFL7XPeRL5H6Aum1886dF,""
0xeF452aFB3B57FBd2890636d6f9daf670e3e31F6A,1,1,1,1,1,1,110.79365513053037,1686818317,QmSivT6TU7wKejTTKEj2a11JZ51Wr6i4rCUvLWnt6BzxUD,""
0x68c86BBdA22D869afAa99F64e1eB3baDC853eC5E,1,,,,,,1767.7678158869394,1686818489,QmdET5HXFhR2Tvgwz5oYAJCVr9AQ3MfCzJmC5b5kfTLPLy,""
0xdb0300c73b44460362eb4042c5Bb699d0E976Eb9,,1,,,,,32.326756837824036,1686818585,QmSK5qnjZyLyJECR2Jp22m93WqazAksBPHZ5AmLWfoNvr5,""
0xD4FC1b2Af5Cb9D182DC665a78775CB4Dec2794F2,,2,,,4,,58.940743042081614,1686818600,QmbY2QsiVrboVfMoHWLfkB659Maeo8WhCpK9KwAymHEuX4,"MBIP 5 seams to be the best option for preserving user experience. "
0x2206c2BB68b7ee9521e19115C00394f086C9DdAB,,1,,,,,44.55429631258176,1686818726,QmabwpKmrQKTVJ2R57h8esAVDqZNBk9G2GxR7G8MDtCKTD,""
0x908ae90F3D30175eEBc39CCb2fA19a61A212c5C5,1,,,,,,0.01042,1686818797,QmSxhN1oegVbS1n7p4evMFAG6ezPjnWfEQTZ2Tq6H5obC4,""
0x0E984ebe58170a4ef098371e97e002A433D61E37,,1,1,,1,,82.36279867615869,1686819444,QmP7bJM1zGZbnxLH8ybP9MBfruKit4EBtnzXZcZjK6AZPU,""
0x539Fb7e4aF09e36bf9AC5d214FAbE1F4c6c5A1Ea,1,1,1,,,,173.43314222153273,1686819604,QmcTUpQc7Ucd7nPkZsghTrqvT6G7qF92G9YeHgYfp8osrD,""
0xDf816589E9098136c7a9377230fBd2702D0A4f42,2,3,,,1,,40.88688286470795,1686819680,QmZimPGsr1b9q5VdL23rJ4RgKnL168D4MHj5rrHjBuGkFe,""
0x2756e6ebdBEbC3419f355A7C1301D42AE674B4A5,,1,,,,,4.8469196845,1686820586,QmQdfB9yZGtZqLJDfa9fZ2tdpCZtMaJThqKx5SuyHpJ4Lo,""
0x8c57D1Fab10D4B78F49ef5C6ABaEB76a63710f61,,100,,,,,5.49988911507391,1686820710,QmSrbURPEVPhwc6LFFHZwov1BpeRaE8uaaSqbMSTNRu7TJ,""
0x0d0c612403223AEC376b5fb7Bf9aF9F8D62117a8,,,,,100,,30538.752800941773,1686821506,Qmc92aB8EPxwtWkXU1nEFqXC2ovnHUiK6doBtYpMayQNug,""
0xf21ae414c02E02321258A31fa41CFf6A7DC1C36F,,,,,1,,14.343197865068474,1686821943,QmbBbhYteC9CofeuZu8av7acnqR4wsGXm7o6bYy8aZoDQd,""
0x3399a3FEDb73354C26883Ae11c2C8d1941926289,,,,,1,,114.48927599370025,1686822191,QmXBx31ACyhdhAD1E89hbzeHVMuM2LUjUeLet8PViQigCT,"1"
0x29CD744301308D23066169Da6BB1d50ec6CB23b9,,1,,,,,19.4307768871601,1686822424,QmUgHuTbme64qswFPtToLaMzwYFQsJ1TzvnFsvKWrYe4cz,""
0x6ED7E999C79263Cbe017bD5eDBE55CF50DB43029,,1,,,,,2.734004573214776,1686822464,QmcbLzYoQtRbtPHFu9goqXbmWTFECrQHuBMxqzcmdTsQhx,""
