address,choice,voting_power,timestamp,author_ipfs_hash,reason
0xb78d3aF883Ba018487DB5F5D2Ff9AC6128DCB69f,1,0.4390558065,1680588092,bafkreihwuxdaclwpjwc2box6ai2uesjte2c5ltfostww5sqt2nsu2kntjq,""
0xA09EF775743f23628672836791533963CCFE7089,1,0.438659246,1680588102,bafkreidoqdqm3qbq3ftnp4wf23znd6w6sesdhv6hrxwldf4ptm3qilm4ra,""
0x4C99241CE2e836F83a6A1e7ef864507F8FfFbc9B,1,0.438661646,1680588106,bafkreia3iwj5vrotihnb7hbdig57gedh3zudukzdlhp2m65qtgz2fjdbcy,""
0x7CFAC55386F72e16b1432d084427C5112A5602dB,1,0.438657546,1680588110,bafkreif3uaxydq6gbxa2s2njbpqbec6s2nds326bsqlrobavhyzn6cypa4,""
0x696202fa15521c9886B8C29d5675369d1fD5bC9C,1,0.438663346,1680588113,bafkreia6tu2owiotqngoeoeku665doz4ukqwcwtdefg6y7ytdlmiagiyie,""
0xd65f4DEc15794879D4F1C0343738b62e06731c91,1,0.438660946,1680588117,bafkreid3iibuo2igp4e6bvhl2q7bm6uwvilwnwwbanxp3q6yxxdfkekamy,""
0x3B4C6ccf83d1a9d9279BfFc2A41963D21bFA6721,1,0.438659246,1680588133,bafkreibu75w5xyekumhpr7k5kgk43hnaajouk6cvhzp7vsq3nstyvjkuq4,""
0x9574b472521582560e4277e2f0B6723ef4446Bf3,1,0.442364123,1680588137,bafkreia3vo6uqpdjr5mpezcpiwpvpjir6qqlxwzjavlxxx4vmhxnjpi66e,""
0x220812330Ae9349d5d83Dc4E515279f100479023,1,0.4386618595,1680588143,bafkreia6qshmmt7qvwkygchouffdqvwh4kigeuv7hezzgwdbje5tdzur44,""
0x1b14A9cd25f18DE4D90D0eF9ebA4C9d4D7dA8D6f,1,0.438659246,1680588148,bafkreigr7zg4g3xrnluq5ho2jtiq5or4djeoti5jrrzgkvofo5izpbog5i,""
0xAD3bE7f967F61969A031B482dA0A4450B36eFa8b,1,0.438660446,1680588152,bafkreiembsblqftwmhnz7njnykwakazv6kbvpwmfureewrp54fd7ttgvry,""
0xb1de47CFFbA531d9524713687e5BFd8ad54b50C3,1,0.438659246,1680588160,bafkreia6rqkfykqr746mqdvjock3mlfkqumpgad6wy3ref33pgzyzvpvli,""
0xc628c0b5AD259972a0aa4EEB153FFC4B1fc8f8E0,1,0.4419740625,1680588166,bafkreibrk7sciltbzd3uipzxyftnfenf5bmwamopat7uxr3udvfxsdx7za,""
0x86e1775BE37004678F7ca0158145599A820A0c08,1,0.438658746,1680588176,bafkreieraabf4lrom6ffmkftqf72oqxnuvubgfsaqg4v5ke5lcm4dulxri,""
0x3dFbD32d067341938557bE49B1B0CE2B2a93b17C,1,0.438663346,1680588186,bafkreiepvipezdfyqvy7bdpts5cuegkfpvspb3a5ho4wfjyqwgrasz2a6i,""
0x65929346cc71D7698413DF84068691F2261F29d1,1,0.4419692625,1680588200,bafkreie6sc6ixibxejwgtvuylznrytogrmcuffduzppiaizsr6ym2rsrfq,""
0xB49e84e6d923a1568551ae0dA4693b7ACcFeC478,1,0.4390575065,1680588206,bafkreibh4qw2fw3gfm5fo37lw7nmwquoq5hkq4ramnq4z7bgyz5emcwqta,""
0xc0dE55268a5078bF3f6F8164610b536AeB01A7ab,1,0.438657546,1680588211,bafkreiadvllqjdrr7epcafp3tjxfzyhdtm55d7tkal2jcrij2kkuaezpau,""
0x90876256884227CA24BAbF9109B27C6D0c4A47EA,1,3160.991342254042,1680588234,bafkreidlpu7wcy23wvnidveyutn4mdnomx366wf3aylrtu2oqiogphm64a,""
0x99D3A41C97452a8A0170069Fe756bAE4E2D8c456,1,0.438660946,1680588236,bafkreiglatjyeghug73i7ywvzyh5ypfexmzhjld7dglrocm3fnuy3wyzza,""
0xcA8D3EA87CB051F1E0da5bC937C0392902d055e3,1,0.438660946,1680588240,bafkreifjbwuxm2lagyakhi3woako2cxb2shnyxijkqysizd6sezaeivutq,""
0x5f425eAE53bA69e13d86dAf874933227C5E8Bf22,1,0.438661646,1680588244,bafkreig6s44y4iwhgiqt5m73wrnfha6kwiqu6mjeybdi2as5bp7r3ehnlu,""
0x8f81A487F7e7151F4e8bFe6D596547139563408d,1,0.435813646,1680588253,bafkreigge5netp3gnseyo2tejp57s327b6x2uclnnr4w22c7qtu4mf26be,""
0xa1566aA2543e81b99509f046C0AD2419627de381,1,0.4390541065,1680588260,bafkreificql7f3znup63uddavqaju7nnln2dyyfknnurixjazu3n3mgvla,""
0x5E0aAD2f97432F3459d034cd9D7772957E38e92c,1,0.438659246,1680588263,bafkreibpfbgk3bhgyqc2e43otkfxsp73doowcthpj2ka27y5nhq5eljq3m,""
0xADAdf601F556bF95866E9Ac608c678359e718Af8,1,0.438662146,1680588267,bafkreihuk53kkoviwty5vcgxzjvwvvfcai5tdfpucfytfurcg2llyitlfm,""
0x0Df24A72EEABf9Ba0e08Ad08B51E31B874dC96B8,1,0.438662146,1680588272,bafkreiaunigpnyc2ty6mhte7zetl6diyhejuqxtcfuk4llmws6hhrqudey,""
0x6c19706e090f751028bf747D719A8ed0Bc4bbE9e,1,0.438659246,1680588276,bafkreibo57w5caot653jdhhl3shdkrdg5lvs3ktdfv6z7xo7kmisfzkoq4,""
0x5bac999A9a9ed105621fdD8B89Ef2Ab34f89d741,1,0.438659246,1680588286,bafkreicm757wty3pjuhkj6ihgesbyb3lpcjawdxgzpbkoy3vnjs5cd2eky,""
0x30B6F855bf4e3ad5438D5FBC44f964946Ff76B15,1,0.438659246,1680588296,bafkreiepbbund2lanrxwv6zosrsdhagetd3o5drfphabqk45wbvuuxgehe,""
0x8995379496FdF2433A2c9d0096049caef2E518B3,1,0.4386601595,1680588315,bafkreia3i2hbeuyvrhqvaa6rgv6imi2eapitfl3er47snbmmfvr7ywjgh4,""
0xb3eb796b7AdA19C5777F47620822be5141d230e8,1,0.438660446,1680588321,bafkreigrfj5w3tf3l6adhpxjjwdpe2dbwc4qxsqq2wzwexgopslaodux5y,""
0xf1f4FFDB92612840A3D3F3C4b289257ea2d4566a,1,0.438659246,1680588337,bafkreickr6vjzknlcddijcb3iu3mgxp2tgjrdfmsmvh2aenfzdscgrs4hy,""
0x3e6B1564b0C53EEdDB62AB482DDeBE978c80a2B4,1,0.438661646,1680588342,bafkreie3kxixqncarsrnehqfotpfbog5eswiqk22t434afqnhvqyhsztdi,""
0x2e29D7260CEA8cC219F734A9aAcd889c1E72d862,1,0.4390565065,1680588351,bafkreifdt77zdiurcjyeay755g2mrcnlnzfvve54q3ohyziqzeqquupg5e,""
0xc5A8D24315bd826846346dC98787b0D8b6610323,1,0.4219845215,1680588372,bafkreifnu6febpm4lgjjw267ohrqwokj74xobrrhhqy5kemfzir3qly3w4,""
0x52702DbE59667eEc881D2f04C97634ea51De3f93,1,0.438657546,1680588383,bafkreibd6ib4bdc77cafcr3hxu5u6tenyok7e7pxzxrvmkywmaga727zea,""
0x70FEF143DDaBb9C617Cc40Ace7e743414f1E064f,1,0.4419687625,1680588399,bafkreidwma3hthz3rggiuz4xt2itmpe35xnjuwzhzhz5dehsekstbbsadi,""
0x5084DEa7D5e402cC77F08ac2DC4721056a73d32F,1,0.438659246,1680588412,bafkreienyn7nw63fw63zpw7ziz7ji6cdyq5rz4yvz4chmmqqomjekeigsq,""
0x7E19fA441a3ce77aA8D554541726E8a0bf1Cf0eB,1,0.438659246,1680588416,bafkreiewvr2ad5zv5qxv2gi4v2xozqzqfktcrmfrnf6ynhlvxmwfs6twua,""
0x74037faE75b2C4B227ea97d396a3293991b8F2ce,1,0.438661646,1680588433,bafkreiehczfogfcafofhhxfhxrrdzcnvxvo2vop7qhfqerirwuanopv5pi,""
0xad16088dE256c0dCcA26735fc449FBBb4A4A5E93,1,0.438660446,1680588449,bafkreicuwhjco334mtupll6vsngrzomjv4ka4r4oege2xgsrlqdipvc2de,""
0x7A9Ba6915658FF73f5f9F8e9E43a217639c4B19A,1,0.438657546,1680588454,bafkreigs3lyvers5qkrtg5qwa2vjyrdikrbwwmc7fox6e6mhncssabgsv4,""
0x1aB89De00F039d9De0E17cd1F1A5E7372C475aC3,1,411.76940217233135,1680588456,bafkreietxijb3jvy7xwzzkbd2a46mwo4eptpxa4frmtawhsflylhvokugu,""
0x8EcaE64f66d84b226e13a9baEbe92Cec1AaBcb78,1,0.438660446,1680588465,bafkreievtuzydletzmmcyfmynpo3ay4w5pcwzobx4q5y5xj42df3f5c2ge,""
0xe689d4D38DFFE9f0e33ede5E6120EB43E0971B8b,1,0.438660446,1680588474,bafkreid4f33otksqo6tkey3r7bz34k2f6sgittkcaip4jx5g2wo2tuwfgm,""
0x5c69F6655Fca33bF701ef4194595d9453960F00F,1,0.438659246,1680588478,bafkreic3d4gaff73ijr2qurvetzkc54bve35wo6uc465hidnxixbhcx3uy,""
0x62Dc77aB88fd87d30f70363D3002EDDe00295a2c,1,0.4386601595,1680588482,bafkreickfgtshjisfk3xuz2okx4emby5ud4mfilefaed3bukl4hgscizim,""
0xE4fdFaE2207631062B4e3302B71F82CE183b7DFD,1,1.178914547,1680588487,bafkreievz3sl7pcewlm2dm4krilyncuzet6ltce4ikvsq4uh242ewqhbzi,""
0xa835f291d5F6256F5bf84Da48c7a531F64B3265A,1,0.138959371,1680588499,bafkreiehoylym6kpes7rs2i2j3fel3jmr2uictf2opskdqp6rueifips2q,""
0xe0A8A8571a06280C2Cba1e54b729AD6E1a586Ff6,1,0.138959871,1680588505,bafkreier7zuymhykqtwsd6l5hycalt2zpuqgmavjfcqkx7oyre7cjf73iq,""
0x7B9dfc9115cE0DB0b016E7Bf9A2b7A602Ff30ac4,1,0.1419733625,1680588515,bafkreibxedxzlignngtyzfa2ey2eo4jepvi33jknvfhpb657uaxhocwcni,""
0x6Bc527c2CCD578F1ceA78d9427aE52eBa2cAe570,1,0.1393593315,1680588519,bafkreicdhfnai5ang36tqtta6e44jwdirsqvza3k7nqy67j6jxslcev2ty,""
0xDeebE77754a680fcc1ab8FaB2da684fE6d7E9fCB,1,0.138960371,1680588553,bafkreieier74mmcbkra34toed3sk5szmhgfyntd66eulb64lem7xvnehpa,""
0x16540A4e11A8476c08C75F5Aa99B200B336caD34,1,0.138956971,1680588560,bafkreieyzb7utdk7zln6s56bgluarlvozvmiopavty7h62cf7qlxttoyh4,""
0x2c264c14Ee726E36F1f2B45Ee091961D5449A1bb,1,0.138958671,1680588581,bafkreiehkdzlvb45t4ktng5w5xeots6huglk6kffmisbhdtx6wpnnjddue,""
0x4a7c5aA91c432C6706fBd9F514bC05AEF5490aA1,1,0.138962771,1680588586,bafkreiciuqenex2zxlstdaav5nmjibyei6l4ovyemnpy7anm3gylj3qfwy,""
0xf29759bD806A236D6f0308cD521e4029391E3D67,1,0.1419692625,1680588596,bafkreiakpws4a6i6dx7qjq2zn3vejj5mjmt2j3e4vdf6djtyzs2enbbzjy,""
0xed58378B369d499121a1b2767931a98f48e450A4,1,0.138958171,1680588610,bafkreic5amzrpe7sia6syc6xuqw3ek3osizvcgtaxhbeygndz3ticnne2q,""
0x03783185C26Ae8A8393d57c96EEBf7Bf5c68df49,1,0.1393535315,1680588615,bafkreibk6aa4a2mtyqa7yicehuaid33sz2a3b4ryiq5c3simryiftph7rm,""
0x6c1eb47a9997cDFa099C0Aa2a73b3CCF4b0e2e24,1,0.138961571,1680588636,bafkreig64jhozgtw3hz22ljdpgdjpmobcbven3eljzjwk73qmqxtk4im6a,""
0x1a2509691C60D340b1ba5a7b67D6C9db8646efCE,1,0.1393552315,1680588641,bafkreihybvpceqdjzdnc3c4y4udzdlx4c4yj2uzs5jh2fptz5vfyoahkz4,""
0x9683cd8571b5ad0ab30DceF4aDa91dcDadbBdcCF,1,0.138959871,1680588660,bafkreicei3nh4bmk5vvgdonvvwdeezzepgpopzhxils7glfgi4jro3zc7e,""
0x40c5A6eBC353c7680D473C2bDBeFf2B7BF0Ec0B7,1,0.142367523,1680588671,bafkreialgy6dfx7dekh7tzplrnu55st5avkpgeylewuxmpn5tup2fc3dom,""
0x781816325E93E7b8e97108dD1DD390F3df5A8F43,1,0.138956971,1680588680,bafkreihohdins6mgs5yadwuzxz6ammjbfqrf6vuzvhwy3ncabd4xzuonzi,""
0xf63aF1D6F820dc4e98069c03C9725a9BE5AFDA42,1,0.138956971,1680588689,bafkreidzh3befxnjqrsi4tdn6zpu5nuap5mmr5fcxuhwbiozl7bqrzovba,""
0x1Dc69a3c3382872D0419d3A1Cd428D1ABc195142,1,0.138959871,1680588692,bafkreiapflrt6uwj55vprvlxjcrnlimpwuc3qhzcjakl4k6ajcsce6e2oi,""
0xaA471F4A9473f70Bce9a75c407A99F762934773b,1,0.138959871,1680588696,bafkreiaqbxb64oiukgbxiyvbqezdrnxxyc7un2k4y5vcluafmcrugy2gim,""
0xcf5Db26a96BfB4e33a52C76DeaA352Be59373C23,1,0.138960371,1680588700,bafkreiewwc7i7whv5m5l75llbuj254xokrm43n45e6y3shgy7ibrtyftmy,""
0x3b41DD56178b663B4038D568BDeC9d7CB2960baf,1,0.138958671,1680588715,bafkreiceyxuegbbvg6ma66666q5rmow3s245qiibxrgg2vxua2gw2itp3u,""
0x7E56aB022D14BB06388aF4a940065bc90F42bDE4,1,0.138956971,1680588720,bafkreigluihudqb6wlfl23vxxkisr66ctgulraglubqvbsdcdhzywpmtju,""
0x69A00FAFe7E935FDe9Ecb5c53f23e0E409A33E12,1,19.124711371528207,1680588727,bafkreida5fueorkblw6ydtzsc3lfgnh234arfqaqfz3wt2cml37tjrtasy,""
0x85B940b41E68dAb0BFbbA38d9651eB906E993098,1,0.138959871,1680588735,bafkreieh3ghr5hx2s5dfk5l2gidtcsyfaeyyj6p6aca65gpajj6ck4vcgq,""
0x30923286DD00A6426D31d75B33b1d495A6d6290c,1,0.1389612845,1680588739,bafkreidh35wftp3k2lxxqiywoothhp5jt7mcutrgzjqmz6e5muapy3onwq,""
0x600af0FCE46dbdd9D471D49E13389D27CFF5c87f,1,0.138958671,1680588754,bafkreiax4msmwp5nboee6havcbbmdwvlw3klxyldv2rjggi2ykg67huz5e,""
0x86701d3B448482212F1C33FD271040fECc907a4F,1,0.1419687625,1680588760,bafkreihmdvka4ubehiwg2fhhjlzuklmt3z6bkgw4uooau5gzc7ofphncia,""
0x44A20516A266384047E78E92a85245d19729e96D,1,0.1393581315,1680588782,bafkreibzzmjds7v4ktxwvs7hrsm4rkeeekki53wlpx3xr7wgmasmnwjxpm,""
0xC2210Cfb6F255D17608F88C9FFb8A9711fA07810,1,0.138961071,1680588787,bafkreie7fvu3pkwksxwp4zqwzwprieoyl3myzazpbw7yxaytmf7kzfboxi,""
0x14eB2029018ffebD26B61AFcF954Ffde232aF0A0,1,0.1393569315,1680588791,bafkreia2lluohgievevk4ymp5qkw52hl5yip5f5iupxa7scw6qs5dxj7ry,""
0x70a4FBa9e6BF6bD5CC9C5b889af99Dc9D9043095,1,0.1389612845,1680588797,bafkreih7vv5neglypi22wuybvnv6yxvgg6ucorx2tkdn6wbxymuzshegbe,""
0xC9d8a07EcE4D22f517D2Fd00b63ba5bE1Ab157d5,1,0.1389612845,1680588801,bafkreifnxqmvd4ifh5qdehuvlrzf3lghonvoornq7ug6qkoiwpkfu3m64y,""
0x6441e71d0EECBdDB0aED264aD0fE6Abf72C48D1e,1,0.1393559315,1680588805,bafkreicbpmchp6iaoutodmiuvdytrjjwfiwbnlehauwp5sdmxtlfghuea4,""
0xAaABE80de8B7d0DAD19eD3DF287642eb2a7f1520,1,0.142365323,1680588814,bafkreiaxb6pblfo2554pmhcqaingu76ntp7lpxxb27qqfqvq6wpu2tkil4,""
0x05E68c5f9281cC9c08113115BE2a9Ed1033b8B16,1,0.1393547315,1680588820,bafkreibkeltbiehcy7ynbsnbsztdlr6uwwawkz5m5yvl27mkngzl7yb76e,""
0x2ec47A99d66b63fE304fa6F9ee93398398E7d7B4,1,0.138962271,1680588841,bafkreic54z5l26hso4a5fcspkwwauqzprkb3jwpmqrtsegcrnrtqsfuoy4,""
0x724507Bf408b691aFa12cFeec973377cc3215F1B,1,0.138959371,1680588846,bafkreiej35uuld6bsf4survp4b6jhpbzt2t3hsdhezgtkl3g3lmxjqfdfu,""
0x95c2b7fb775088527bD8Ca5613cecEBb63a0eE16,1,0.138959871,1680588852,bafkreie7k77szdui66zqp4xiw3dtnrcynpwjomnetb3yilqzq4ukyxrhtu,""
0xcF63B04650264e175C15a1723A40Eb7132484389,1,0.138958671,1680588856,bafkreidyfoj3lq6xgodumivjwhhz7opmbaofrsqbagcepge5gi6f22db2u,""
0x5Ac0cFECf267a7aF028BA88A5B5587061b6a6027,1,0.138956971,1680588863,bafkreifvdvcziqt22q4jh3gpmkw555sc45t2kcp7xcut56owzreks6f2me,""
0x0cd47Fb8852e0cc1441247FAd84dD2A22F9FB9eC,1,0.138959871,1680588873,bafkreicr2r53dujtdma72twi6lx6kthucplnfqj2tgxprajwrre224jiwy,""
0xAe6bf352469121886e05d2fA13Ed914D8efc7F8A,1,0.1419692625,1680588884,bafkreib54kwd3spjdspitbsbn5d6frsbgjs5qxioqbh5uo7zabx5vjdmse,""
0xbf2EDaA796E43AFFFfBDd632A25e9dF9CffC59c5,1,0.138961571,1680588888,bafkreiecnbd6do2mldgkutds45vkhcsay4oibe5i2f4b4ged6ypderaqja,""
0xf52301F7AA330b72159a989239e174cb74ace9e4,1,0.139293712,1680588894,bafkreiayv7vt42mh3ahnbuqgcekbjgkyvuz7q4pk4vublmjectim4syy24,""
0x28BCEFc55d5342eFB978a23bB224D31c59b9550B,1,0.138958671,1680588897,bafkreidcnsb7xc5yzdtnu5cxbn2npotk5dckj4ftfj6623nwjpjs6i7w2a,""
0x35DbbECd845bd33e934B4049A9E252C1aba9B8DF,1,15.205614622761706,1680588907,bafkreicrhl3k54dwjsdkhhmqvb46vkvzxubyt72gam2c7xwlu76lzbln2e,""
0xa22eebF9244a90521af1cC6D93D6BC2574F9CD51,1,0.138959871,1680588913,bafkreie6j5csjfpvonqxtbthn3672jey2frlsaj7plhlprv6q2slvextp4,""
0xD2CEed50ee559e3c1234c23F7e486e5180950ce7,1,0.138958671,1680588917,bafkreibqrrcrl3rdrl3dne4jzu2coqiln7d23uuddador6corgwiqfm4wy,""
0x298A75106ee9F89053DF5F16eFF64df4ABEeb30C,1,0.138956971,1680588934,bafkreibsg6hqd52bz7bbscay377btx4iez4hby4mcz4lndu6pkkm7nkrtu,""
0xfeCa7609F867125A21630ED71A09180116cc2e78,1,0.138959871,1680588938,bafkreidfloqtfsz3fettfkl6nvymvftz2wxew5hlrwr4pt7cgwznzmpzd4,""
0xbB9e0e6Fbe81256c6ac287F5166082Dfa4615505,1,0.138960371,1680588947,bafkreiaqj4hfvqkikykrteld7yrihnznbjgrwccr7jqsgovcpbtyhpjaom,""
0x67Ec7E1dEE7d71C9c02Ce1c803e0a4c21aB8FBF5,1,0.138960371,1680588952,bafkreib2o4pufa7niarnp46vuuiu2dpdwri4rflqmhq5jewspqktms7xcm,""
0x56Ce88D9929BDd015F9101eC4b79D3416b9e2448,1,0.138958671,1680588956,bafkreie5nre2nu2xwcva67piywxbtidjipifbtvyf7rxghzw5nc6djrhpa,""
0x576BbD520939bc2B09Dd1c207146ead9Db0A87c6,1,0.1393564315,1680588970,bafkreiat3y72x4nbucz6vasmkp24nk24emvoci43ea5tuwpvgqafncqcta,""
0x73130Ba676Db9A3b9ec9b3A5646522c44E4C7DB9,1,0.138960371,1680588986,bafkreiev544i3axfr73hm4gajwbx4r4knco4vxg5myvcyywpigea6aysjm,""
0x8E007972fB48f69852Bb87e9875736dc1a9821D3,1,0.139356845,1680589002,bafkreia4z2okm5wnxbr2jcbl5eb5jw6dvra3xwulxgflbttes22e4vnmwu,""
0x84ED727428B75be6600C9A276533BBCaA0B4ACBD,1,0.138960371,1680589010,bafkreigoc3aecafl3fh3hgrqwwiji53b3ebindcspzmpx5hxpf5nheozry,""
0x7C2DAD579Fdce2E0727711c1C98F060550491748,1,0.1389578845,1680589014,bafkreihlw5bnz3ndnnbri64sejeh47wwua7w7cjljo3diu2yoayxy3jaie,""
0x314ad3aFF1d5aA84298d1BBB028DC0AEc0dD7BB3,1,0.138960371,1680589027,bafkreihxu7mona7oavr5y3cbxk2cudft3wnzbcmb3255fbaqbq77sejsra,""
0xeEcd67dab5667e28326A5515f7ed23312B8F5608,1,0.1393552315,1680589036,bafkreie57ayj5m4hwgnkomo4ldmtzqe6vd2qpjnddn5n4h6cbkzx7y7esa,""
0xA26b8d4Cd8A775B8344Ec8ce679b317b06f599f3,1,0.1393535315,1680589042,bafkreic33uwuq4x7nlykc3gqgorepgnigu7va3j3gvi26c5ita2z2fz2lq,""
0xbC8dAaFDd8bF1e741535c17B1752871F8347691B,1,0.1393581315,1680589046,bafkreigfvbjac4l467jdenkmeo2kuni3rw6dm7rcc7jmly62jvnqfh5pba,""
0xCFeD27913BD2E450fa5cf5f5158ca0af780823Bd,1,0.1393535315,1680589055,bafkreia4ywmj5ip3syjog44a2hqz3wrm2yzovderlcrdhmixh2tb7vtknu,""
0x27274bCDfE2888872613b21de283b2966FB722AF,1,0.1393547315,1680589061,bafkreibdrtq7wxbfzl6vlped7yelqndvduage7pahqgbsym3jl7u4ldzwa,""
0x868778267D60006652Cd069538B8A64097f27d3d,1,0.1389612845,1680589065,bafkreieq3wpijvnaj4jpfqtbytjrng2dts57b3hbt4el3s446jit6lmkna,""
0xA82585C9553ED9915EB00131287Ef9EE61855bbC,1,0.138958671,1680589077,bafkreie7pobwm6drvbvjv5a6lg2zbnq74spbuhzxr5h4e2xmbp3r4xyeqq,""
0xC7090A1EA2A2CdF507289F557936601856dD1f14,1,0.138958671,1680589081,bafkreigg44cuw5yti6v76osrjjxfvutndbxvpthgeplwzatut2irjiupd4,""
0x83616Faa1cdA9b97F47721Af73B5500D77212d3a,1,0.138961071,1680589085,bafkreiftomllscaaeg4cscuoyeaufunk77isz5kqbm6zgd6shrgkcb4ime,""
0xD1dB86c3709147771B01f2C028E95D42976bf9f0,1,0.138961571,1680589097,bafkreiep6rkyvxydffpqixyowqhybhce4ymtnqmwizh7kuldyi36t64ddi,""
0xf90905492619192EEaf105DAC3eE2e107A62EA75,1,0.138961571,1680589103,bafkreih4hklz6hxnb3pfpp45th7l7uoojbwxxtll7urt6ub3sizua7rnpm,""
0xe751B73De1041aF5A203B721db6Bf50EaB75db64,1,0.1419721625,1680589117,bafkreig2syooqaavzhza7ns3ykenb6yey3wopfg2ct42tnzde7j5aft2my,""
0x0c4fC3b948845644B11d51782ffe1D3Fb7e707a8,1,0.138958671,1680589122,bafkreihfztdscax4ztfbdsk6um2at4kvb2aejoqwkoq3rk25q6ma3exqde,""
0xDa20508Bc939Db31941E87Fa7bdAb502eeA142E7,1,0.138956971,1680589131,bafkreidhdnbps3ghjnikdozrzrjhkev4ado2t7nwaiisw65wpxpqcc6vsa,""
0x2379DAfae6fD06E81EbdE71C5b58A4602b58f5c5,1,0.138959371,1680589142,bafkreiby2vksity3kwzjmx7i63zmvt4twwwvbvvkndd2s6sskgecwswrmm,""
0x7Fa1b3bF7c2183C595D80bE23a8053f50EA3745f,1,0.1419699625,1680589146,bafkreickuqaczmhovm6t5vv4v2bwh6lxmb46bkfmrbzjzxruselfghn7fq,""
0xB0e2CD072dd4be3390C0960FcDe44c745E39554d,1,0.1393547315,1680589150,bafkreibphn2llim75o4ljkjnmdrrdg3aj4sxjlyjylwffsthsyupjkanem,""
0xADeEe7ed18533dCE2794616d37ea582961E8aA72,1,0.1393552315,1680589160,bafkreibsiup3fh4aerqooml3cugpnvja3n3uvrxcymiwnaylvnnk3e2oie,""
0x77d0ABC569f85cb695e836e5f7D0d0C9022e259E,1,0.1393535315,1680589177,bafkreidxeejt4ihsvivlbdma2tfosegdblmbqkh6sacesfsz7lu3h3ua5a,""
0x408C2E87873E60B4C22bc51262Fa116eBC4200E1,1,0.1389595845,1680589189,bafkreibq3vqnowyl4ffviicpukjscyhqj7hqi2cz5m76x43ja5jbobqiyq,""
0x3dB14d57cb438D9FfD2aa2583ad7Ba9b490006ad,1,0.139357845,1680589198,bafkreic4agxpdcccg4axeipucfvcsf4ioz3vh5dk4xqgdijjh2x7q47gae,""
0x0F2912fE80BACd62851B14BB69663e281FDc782E,1,0.1393564315,1680589209,bafkreid2ig3wjk642sungndlf7m3e47qhpoyoymyfvxpps5wswnnylugie,""
0x0b185DA59AC2E02C7F789B459d353e48480baA26,1,0.1393552315,1680589220,bafkreib2vijqcw44qmmbrqk6n6rpgsh7sm74nrjajgy36ywg4fey3fmyza,""
0x4D08eCb587ad6Af848f44E59D28F4777E28713D9,1,0.1393552315,1680589224,bafkreihtnwyfph22qg75aqhpyl53mxv27vqyhehh4wbhbdzyaqfs4z5j6m,""
0xf366db5Ad12555749d6B9c72E094f24A5bA5d335,1,0.138956971,1680589250,bafkreibpisahmiany2hg4bw25atdy7a7ei5h3bka2yp6kifaradikwtayu,""
0xC79109b6c0ad960A953d75dc6fE658C53FFa9B27,1,0.138956971,1680589265,bafkreielhao7i3dy6wcglol5hgz6ncc35fljyxqy5ashhfatwe72vs2rkq,""
0x11Fd84DaCD505E86b5C51603f1143bD8F81e3036,1,0.142367523,1680589269,bafkreicuf2xsydbnia2xz5c3qt272s74b6kdb62mc3im5spnvwdt2jnnsu,""
0xCaDdA8040f5f1184FAa6BEe6aF395BbF1F187a13,1,0.138960371,1680589275,bafkreicnbefi6u67zy4oduoduxukias7hd2hqxnjwg3uvj4k45iiwbrmgy,""
0x5D81527FF420886ac3a96350B5a344e2ad9ba5eD,1,0.138956971,1680589286,bafkreibuytzro5husymisshzcbzt7epziljjj2zpcfhtfsv7dabaua7rhi,""
0xAFFdd4B7678906436ee36Fc57449C11511d17028,1,0.1393564315,1680589293,bafkreighsr24tpij5g4etphlunypwdvulswn4j3can7n5yzid4rsnpugxm,""
0xcEcf38d9c3EB7A30a21C73cB64c04F27D6Bbc4EA,1,0.1389578845,1680589316,bafkreicpkm76zceaqjvrrrn7vdxrlbrb3gfshjngd67l47xcwt2r2ubsjq,""
0xEbA50ab60f93756ba8b9Ddd49B5B0BAA30a58Fd0,1,0.138958671,1680589325,bafkreihoh6zfhtzcsbyh3z4mucyfackxanhabju5oaukcuhf4xktz7ppl4,""
0x582e325191509D46da0769f46B1ea93117712313,1,0.138956971,1680589331,bafkreibsrunw5lqpepd3bwolywa2kitiq3qpt25tyscmgrcfax4tkjakmy,""
0xb573E0B20399B39F23939671F8Bd410505B1612B,1,0.138960371,1680589336,bafkreiayvyx2uy2jceaj3l7lrnnu5u3c6xlaxyjazwttkuxysgrsakfe24,""
0x020c14ca2eDeeBfd8b93E79850626D8E05485248,1,0.138959871,1680589354,bafkreihgeywenvrotsdnvxg4ya6nse2ygzxnlz3wobbyjtv2z5bi4uwgum,""
0xbDB67659FB3d366CeEfFd3C9B8B7477d8a40BdbE,1,0.138961071,1680589363,bafkreifvufrmqt3f5wdoasva3j3vyuaw7thvdaf7dg4fbvpwwtiy3hftqa,""
0xd2Cc928BFA4F28e6c271c8705e388285eEE55201,1,0.138958671,1680589373,bafkreidflwqqsjurk5of6c4jzdolog5b7wgjqtgk2tt434xtdcrbttzgcu,""
0x340C5156264F495799EDA7F4d05c3c69D0673D2a,1,0.138959871,1680589378,bafkreiftjrbc7djso6kn36jn4ldzrfpy3tzer37a3b25h7ktwhza3vzxue,""
0x4a48a831412663a6C1DC6413e5bD7DCf2Aa07220,1,0.138962771,1680589387,bafkreicykjqhrz2cfa4uueu7h43xyr7zzilruwehbjokyqdc4pd66bnc6i,""
